PIN,DATE,CENTER NAME,VACANCY,MINIMUM AGE,VACCINE,FEE TYPE
226001,10-05-2021,UPHC Naka,99,45,COVISHIELD,Free
226001,11-05-2021,UPHC Naka,59,45,COVISHIELD,Free
226001,05-05-2021,UPHC Sewa Sadan,58,45,COVISHIELD,Free
226001,06-05-2021,UPHC Sewa Sadan,60,45,COVISHIELD,Free
226001,08-05-2021,UPHC Sewa Sadan,60,45,COVISHIELD,Free
226001,10-05-2021,UPHC Sewa Sadan,59,45,COVISHIELD,Free
226001,11-05-2021,UPHC Sewa Sadan,60,45,COVISHIELD,Free
226001,05-05-2021,UPHC Ujariyao,54,45,COVISHIELD,Free
226001,06-05-2021,UPHC Ujariyao,49,45,COVISHIELD,Free
226001,08-05-2021,UPHC Ujariyao,50,45,COVISHIELD,Free
226001,10-05-2021,UPHC Ujariyao,54,45,COVISHIELD,Free
226001,11-05-2021,UPHC Ujariyao,59,45,COVISHIELD,Free
226001,05-05-2021,UPHC Sahadatganj,55,45,COVISHIELD,Free
226001,06-05-2021,UPHC Sahadatganj,59,45,COVISHIELD,Free
226001,08-05-2021,UPHC Sahadatganj,58,45,COVISHIELD,Free
226001,10-05-2021,UPHC Sahadatganj,59,45,COVISHIELD,Free
226001,11-05-2021,UPHC Sahadatganj,59,45,COVISHIELD,Free
226001,07-05-2021,UPHC Chitwapaur,34,45,COVISHIELD,Free
226001,07-05-2021,VABMC Ist Floor LUCKNOW,112,45,COVISHIELD,Free
226001,10-05-2021,VABMC Ist Floor LUCKNOW,120,45,COVISHIELD,Free
226002,05-05-2021,PHQ Signature Building Lko,14,45,COVISHIELD,Free
226002,06-05-2021,Command Hospital CC Lucknow,104,45,COVISHIELD,Free
226002,07-05-2021,Command Hospital CC Lucknow,114,45,COVISHIELD,Free
226002,08-05-2021,Command Hospital CC Lucknow,119,45,COVISHIELD,Free
226002,10-05-2021,Command Hospital CC Lucknow,176,45,COVISHIELD,Free
226002,11-05-2021,Command Hospital CC Lucknow,180,45,COVISHIELD,Free
226002,05-05-2021,UPHC Sadar,27,45,COVISHIELD,Free
226002,06-05-2021,UPHC Sadar,50,45,COVISHIELD,Free
226002,07-05-2021,UPHC Sadar,47,45,COVISHIELD,Free
226002,08-05-2021,UPHC Sadar,53,45,COVISHIELD,Free
226002,10-05-2021,UPHC Sadar,55,45,COVISHIELD,Free
226002,11-05-2021,UPHC Sadar,53,45,COVISHIELD,Free
226002,05-05-2021,ALSC Dept Base Hospital LKO,2,45,COVISHIELD,Free
226002,06-05-2021,ALSC Dept Base Hospital LKO,111,45,COVISHIELD,Free
226002,07-05-2021,ALSC Dept Base Hospital LKO,121,45,COVISHIELD,Free
226002,08-05-2021,ALSC Dept Base Hospital LKO,118,45,COVISHIELD,Free
226002,10-05-2021,ALSC Dept Base Hospital LKO,176,45,COVISHIELD,Free
226002,11-05-2021,ALSC Dept Base Hospital LKO,180,45,COVISHIELD,Free
226002,06-05-2021,UPHC Nilmatha,32,45,COVISHIELD,Free
226002,07-05-2021,UPHC Nilmatha,46,45,COVISHIELD,Free
226002,08-05-2021,UPHC Nilmatha,57,45,COVISHIELD,Free
226002,10-05-2021,UPHC Nilmatha,52,45,COVISHIELD,Free
226002,11-05-2021,UPHC Nilmatha,60,45,COVISHIELD,Free
